code,name,unit,preunit
YCHJ,LFS: Population aged 16 and over: South East (GOR): All: Thousands: NSA,NA,NA
YCHK,LFS: Population aged 16 and over: South West: All: Thousands: NSA,NA,NA
YCHL,LFS: Population aged 16 and over: England: All: Thousands: NSA,NA,NA
YCHM,LFS: Population aged 16 and over: Wales: All: Thousands: NSA,NA,NA
YCHN,LFS: Population aged 16 and over: Scotland: All: Thousands: NSA,NA,NA
YCHO,LFS: Population aged 16 and over: Great Britain: All: Thousands: NSA,NA,NA
YCHP,LFS: Economically active: North East: All: Thousands: SA,NA,NA
YCHQ,LFS: Economically active: North West (GOR): All: Thousands: SA,NA,NA
YCHR,LFS: Economically active: Yorks & the Humber: All: Thousands: SA,NA,NA
YCHS,LFS: Economically active: East Midlands: All: Thousands: SA,NA,NA
YCHT,LFS: Economically active: West Midlands: All: Thousands: SA,NA,NA
YCHU,LFS: Economically active: East: All: Thousands: SA,NA,NA
YCHV,LFS: Economically active: London: All: Thousands: SA,NA,NA
YCHW,LFS: Economically active: South East (GOR): All: Thousands: SA,NA,NA
YCHX,LFS: Economically active: South West: All: Thousands: SA,NA,NA
YCHY,LFS: Economically active: England: All: Thousands: SA,NA,NA
YCHZ,LFS: Economically active: Wales: All: Thousands: SA,NA,NA
YCIA,LFS: Economically active: Scotland: All: Thousands: SA,NA,NA
YCIB,LFS: Economically active: Great Britain: All: Thousands: SA,NA,NA
YCIP,LFS: Economically active: North East: Male: Thousands: SA,NA,NA
YCIQ,LFS: Economically active: North West (GOR): Male: Thousands: SA,NA,NA
YCIR,LFS: Economically active: Yorks & the Humber: Male: Thousands: SA,NA,NA
YCIS,LFS: Economically active: East Midlands: Male: Thousands: SA,NA,NA
YCIT,LFS: Economically active: West Midlands: Male: Thousands: SA,NA,NA
YCIU,LFS: Economically active: East: Male: Thousands: SA,NA,NA
YCIV,LFS: Economically active: London: Male: Thousands: SA,NA,NA
YCIW,LFS: Economically active: South East (GOR): Male: Thousands: SA,NA,NA
YCIX,LFS: Economically active: South West: Male: Thousands: SA,NA,NA
YCIY,LFS: Economically active: England: Male: Thousands: SA,NA,NA
YCIZ,LFS: Economically active: Wales: Male: Thousands: SA,NA,NA
YCJA,LFS: Economically active: Scotland: Male: Thousands: SA,NA,NA
YCJB,LFS: Economically active: Great Britain: Male: Thousands: SA,NA,NA
YCJC,LFS: Economically active: North East: Female: Thousands: SA,NA,NA
YCJD,LFS: Economically active: North West (GOR): Female: Thousands: SA,NA,NA
YCJE,LFS: Economically active: Yorks & the Humber: Female: Thousands: SA,NA,NA
YCJF,LFS: Economically active: East Midlands: Female: Thousands: SA,NA,NA
YCJG,LFS: Economically active: West Midlands: Female: Thousands: SA,NA,NA
YCJH,LFS: Economically active: East: Female: Thousands: SA,NA,NA
YCJI,LFS: Economically active: London: Female: Thousands: SA,NA,NA
YCJJ,LFS: Economically active: South East (GOR): Female: Thousands: SA,NA,NA
YCJK,LFS: Economically active: South West: Female: Thousands: SA,NA,NA
YCJL,LFS: Economically active: England: Female: Thousands: SA,NA,NA
YCJM,LFS: Economically active: Wales: Female: Thousands: SA,NA,NA
YCJN,LFS: Economically active: Scotland: Female: Thousands: SA,NA,NA
YCJO,LFS: Economically active: Great Britain: Female: Thousands: SA,NA,NA
YCJP,LFS: In employment: North East: All: Thousands: SA,NA,NA
YCJQ,LFS: In employment: North West (GOR): All: Thousands: SA,NA,NA
YCJR,LFS: In employment: Yorks & the Humber: All: Thousands: SA,NA,NA
YCJS,LFS: In employment: East Midlands: All: Thousands: SA,NA,NA
YCJT,LFS: In employment: West Midlands: All: Thousands: SA,NA,NA
YCJU,LFS: In employment: East: All: Thousands: SA,NA,NA
YCJV,LFS: In employment: London: All: Thousands: SA,NA,NA
YCJW,LFS: In employment: South East (GOR): All: Thousands: SA,NA,NA
YCJX,LFS: In employment: South West: All: Thousands: SA,NA,NA
YCJY,LFS: In employment: England: All: Thousands: SA,NA,NA
YCJZ,LFS: In employment: Wales: All: Thousands: SA,NA,NA
YCKA,LFS: In employment: Scotland: All: Thousands: SA,NA,NA
YCKB,LFS: In employment: Great Britain: All: Thousands: SA,NA,NA
YCKP,LFS: In employment: North East: Male: Thousands: SA,NA,NA
YCKQ,LFS: In employment: North West (GOR): Male: Thousands: SA,NA,NA
YCKR,LFS: In employment: Yorks & the Humber: Male: Thousands: SA,NA,NA
YCKS,LFS: In employment: East Midlands: Male: Thousands: SA,NA,NA
YCKT,LFS: In employment: West Midlands: Male: Thousands: SA,NA,NA
YCKU,LFS: In employment: East: Male: Thousands: SA,NA,NA
YCKV,LFS: In employment: London: Male: Thousands: SA,NA,NA
YCKW,LFS: In employment: South East (GOR): Male: Thousands: SA,NA,NA
YCKX,LFS: In employment: South West: Male: Thousands: SA,NA,NA
YCKY,LFS: In employment: England: Male: Thousands: SA,NA,NA
YCKZ,LFS: In employment: Wales: Male: Thousands: SA,NA,NA
YCLA,LFS: In employment: Scotland: Male: Thousands: SA,NA,NA
YCLB,LFS: In employment: Great Britain: Male: Thousands: SA,NA,NA
YCLC,LFS: Employment rate: North East: Aged 16-64: Male: %: SA,%,NA
YCLD,LFS: Employment rate: North West (GOR): Aged 16-64: Male: %: SA,%,NA
YCLE,LFS: Employment rate: Yorks & the Humber: Aged 16-64: Male: %: SA,%,NA
YCLF,LFS: Employment rate: East Midlands: Aged 16-64: Male: %: SA,%,NA
YCLG,LFS: Employment rate: West Midlands: Aged 16-64: Male: %: SA,%,NA
YCLH,LFS: Employment rate: East: Aged 16-64: Male: %: SA,%,NA
YCLI,LFS: Employment rate: London: Aged 16-64: Male: %: SA,%,NA
YCLJ,LFS: Employment rate: South East (GOR): Aged 16-64: Male: %: SA,%,NA
YCLK,LFS: Employment rate: South West: Aged 16-64: Male: %: SA,%,NA
YCLL,LFS: Employment rate: England: Aged 16-64: Male: %: SA,%,NA
YCLM,LFS: Employment rate: Wales: Aged 16-64: Male: %: SA,%,NA
YCLN,LFS: Employment rate: Scotland: Aged 16-64: Male: %: SA,%,NA
YCLO,LFS: Employment rate: Great Britain: Aged 16-64: Male: %: SA,%,NA
YCLP,LFS: In employment: North East: Female: Thousands: SA,NA,NA
YCLQ,LFS: In employment: North West (GOR): Female: Thousands: SA,NA,NA
YCLR,LFS: In employment: Yorks & the Humber: Female: Thousands: SA,NA,NA
YCLS,LFS: In employment: East Midlands: Female: Thousands: SA,NA,NA
YCLT,LFS: In employment: West Midlands: Female: Thousands: SA,NA,NA
YCLU,LFS: In employment: East: Female: Thousands: SA,NA,NA
YCLV,LFS: In employment: London: Female: Thousands: SA,NA,NA
YCLW,LFS: In employment: South East (GOR): Female: Thousands: SA,NA,NA
YCLX,LFS: In employment: South West: Female: Thousands: SA,NA,NA
YCLY,LFS: In employment: England: Female: Thousands: SA,NA,NA
YCLZ,LFS: In employment: Wales: Female: Thousands: SA,NA,NA
YCMA,LFS: In employment: Scotland: Female: Thousands: SA,NA,NA
YCMB,LFS: In employment: Great Britain: Female: Thousands: SA,NA,NA
YCMP,LFS: ILO unemployed: North East: All: Thousands: SA,NA,NA
YCMQ,LFS: ILO unemployed: North West (GOR): All: Thousands: SA,NA,NA
YCMR,LFS: ILO unemployed: Yorks & the Humber: All: Thousands: SA,NA,NA
YCMS,LFS: ILO unemployed: East Midlands: All: Thousands: SA,NA,NA
YCMT,LFS: ILO unemployed: West Midlands: All: Thousands: SA,NA,NA
YCMU,LFS: ILO unemployed: East: All: Thousands: SA,NA,NA
YCMV,LFS: ILO unemployed: London: All: Thousands: SA,NA,NA
YCMW,LFS: ILO unemployed: South East (GOR): All: Thousands: SA,NA,NA
YCMX,LFS: ILO unemployed: South West: All: Thousands: SA,NA,NA
YCMY,LFS: ILO unemployed: England: All: Thousands: SA,NA,NA
YCMZ,LFS: ILO unemployed: Wales: All: Thousands: SA,NA,NA
YCNA,LFS: ILO unemployed: Scotland: All: Thousands: SA,NA,NA
YCNB,LFS: ILO unemployed: Great Britain: All: Thousands: SA,NA,NA
YCNC,LFS: ILO unemployment rate: North East: All: %: SA,%,NA
YCND,LFS: ILO unemployment rate: North West (GOR): All: %: SA,%,NA
YCNE,LFS: ILO unemployment rate: Yorks & the Humber: All: %: SA,%,NA
YCNF,LFS: ILO unemployment rate: East Midlands: All: %: SA,%,NA
YCNG,LFS: ILO unemployment rate: West Midlands: All: %: SA,%,NA
YCNH,LFS: ILO unemployment rate: East: All: %: SA,%,NA
YCNI,LFS: ILO unemployment rate: London: All: %: SA,%,NA
YCNJ,LFS: ILO unemployment rate: South East (GOR): All: %: SA,%,NA
YCNK,LFS: ILO unemployment rate: South West: All: %: SA,%,NA
YCNL,LFS: ILO unemployment rate: England: All: %: SA,%,NA
YCNM,LFS: ILO unemployment rate: Wales: All: %: SA,%,NA
YCNN,LFS: ILO unemployment rate: Scotland: All: %: SA,%,NA
YCNO,LFS: ILO unemployment rate: Great Britain: All: %: SA,%,NA
YCNP,LFS: ILO unemployed: North East: Male: Thousands: SA,NA,NA
YCNQ,LFS: ILO unemployed: North West (GOR): Male: Thousands: SA,NA,NA
YCNR,LFS: ILO unemployed: Yorks & the Humber: Male: Thousands: SA,NA,NA
YCNS,LFS: ILO unemployed: East Midlands: Male: Thousands: SA,NA,NA
YCNT,LFS: ILO unemployed: West Midlands: Male: Thousands: SA,NA,NA
YCNU,LFS: ILO unemployed: East: Male: Thousands: SA,NA,NA
YCNV,LFS: ILO unemployed: London: Male: Thousands: SA,NA,NA
YCNW,LFS: ILO unemployed: South East (GOR): Male: Thousands: SA,NA,NA
YCNX,LFS: ILO unemployed: South West: Male: Thousands: SA,NA,NA
YCNY,LFS: ILO unemployed: England: Male: Thousands: SA,NA,NA
YCNZ,LFS: ILO unemployed: Wales: Male: Thousands: SA,NA,NA
YCOA,LFS: ILO unemployed: Scotland: Male: Thousands: SA,NA,NA
YCOB,LFS: ILO unemployed: Great Britain: Male: Thousands: SA,NA,NA
YCOC,LFS: ILO unemployment rate: North East: Male: %: SA,%,NA
YCOD,LFS: ILO unemployment rate: North West (GOR): Male: %: SA,%,NA
YCOE,LFS: ILO unemployment rate: Yorks & the Humber: Male: %: SA,%,NA
YCOF,LFS: ILO unemployment rate: East Midlands: Male: %: SA,%,NA
YCOG,LFS: ILO unemployment rate: West Midlands: Male: %: SA,%,NA
YCOH,LFS: ILO unemployment rate: East: Male: %: SA,%,NA
YCOI,LFS: ILO unemployment rate: London: Male: %: SA,%,NA
YCOJ,LFS: ILO unemployment rate: South East (GOR): Male: %: SA,%,NA
YCOK,LFS: ILO unemployment rate: South West: Male: %: SA,%,NA
YCOL,LFS: ILO unemployment rate: England: Male: %: SA,%,NA
YCOM,LFS: ILO unemployment rate: Wales: Male: %: SA,%,NA
YCON,LFS: ILO unemployment rate: Scotland: Male: %: SA,%,NA
YCOO,LFS: ILO unemployment rate: Great Britain: Male: %: SA,%,NA
YCOP,LFS: ILO unemployed: North East: Female: Thousands: SA,NA,NA
YCOQ,LFS: ILO unemployed: North West (GOR): Female: Thousands: SA,NA,NA
YCOR,LFS: ILO unemployed: Yorks & the Humber: Female: Thousands: SA,NA,NA
YCOS,LFS: ILO unemployed: East Midlands: Female: Thousands: SA,NA,NA
YCOT,LFS: ILO unemployed: West Midlands: Female: Thousands: SA,NA,NA
YCOU,LFS: ILO unemployed: East: Female: Thousands: SA,NA,NA
YCOV,LFS: ILO unemployed: London: Female: Thousands: SA,NA,NA
YCOW,LFS: ILO unemployed: South East (GOR): Female: Thousands: SA,NA,NA
YCOX,LFS: ILO unemployed: South West: Female: Thousands: SA,NA,NA
YCOY,LFS: ILO unemployed: England: Female: Thousands: SA,NA,NA
YCOZ,LFS: ILO unemployed: Wales: Female: Thousands: SA,NA,NA
YCPA,LFS: ILO unemployed: Scotland: Female: Thousands: SA,NA,NA
YCPB,LFS: ILO unemployed: Great Britain: Female: Thousands: SA,NA,NA
YCPC,LFS: ILO unemployment rate: North East: Female: %: SA,%,NA
YCPD,LFS: ILO unemployment rate: North West (GOR): Female: %: SA,%,NA
YCPE,LFS: ILO unemployment rate: Yorks & the Humber: Female: %: SA,%,NA
YCPF,LFS: ILO unemployment rate: East Midlands: Female: %: SA,%,NA
YCPG,LFS: ILO unemployment rate: West Midlands: Female: %: SA,%,NA
YCPH,LFS: ILO unemployment rate: East: Female: %: SA,%,NA
YCPI,LFS: ILO unemployment rate: London: Female: %: SA,%,NA
YCPJ,LFS: ILO unemployment rate: South East (GOR): Female: %: SA,%,NA
YCPK,LFS: ILO unemployment rate: South West: Female: %: SA,%,NA
YCPL,LFS: ILO unemployment rate: England: Female: %: SA,%,NA
YCPM,LFS: ILO unemployment rate: Wales: Female: %: SA,%,NA
YCPN,LFS: ILO unemployment rate: Scotland: Female: %: SA,%,NA
YCPO,LFS: ILO unemployment rate: Great Britain: Female: %: SA,%,NA
YCPX,LFS: Economically active: Aged 16-24: UK: All: Thousands: NSA,NA,NA
YCQA,LFS: Economically active: Aged 16-24: UK: Male: Thousands: NSA,NA,NA
YCQD,LFS: Economically active: Aged 16-24: UK: Female: Thousands: NSA,NA,NA
YCQY,LFS: In employment: Aged 16-24: UK: All: Thousands: NSA,NA,NA
YCRB,LFS: In employment: UK: Male: Aged 16-24: Thousands: NSA,NA,NA
YCRE,LFS: In employment: Aged 16-24: UK: Female: Thousands: NSA,NA,NA
YCRZ,LFS: ILO unemployed: Aged 16-24: UK: All: Thousands: NSA,NA,NA
YCSC,LFS: ILO unemployed: Aged 16-24: UK: Male: Thousands: NSA,NA,NA
YCSF,LFS: ILO unemployed: UK: Female: Aged 16-24: Thousands: NSA,NA,NA
YCTA,LFS: Economically inactive: Aged 16-24: UK: All: Thousands: NSA,NA,NA
YCTD,LFS: Economically inactive: Aged 16-24: UK: Male: Thousands: NSA,NA,NA
YCTG,LFS: Economically inactive: Aged 16-24: UK: Female: Thousands: NSA,NA,NA
YCVC,LFS: Employment rate: Aged 16-24: UK: All: %: NSA,NA,NA
YCVF,LFS: Employment rate: Aged 16-24: UK: Male: %: NSA,NA,NA
YCVI,LFS: Employment rate: Aged 16-24: UK: Female: %: NSA,NA,NA
YCWD,LFS: ILO unemployment rate: Aged 16-24: UK: All: %: NSA,NA,NA
YCWG,LFS: ILO unemployment rate: Aged 16-24: UK: Male: %: NSA,NA,NA
YCWJ,LFS: ILO unemployment rate: Aged 16-24: UK: Female: %: NSA,NA,NA
YCXE,LFS: Economic inactivity rate: Aged 16-24: UK: All: %: NSA,NA,NA
YCXH,LFS: Economic inactivity rate: Aged 16-24: UK: Male: %: NSA,NA,NA
YCXK,LFS: Economic inactivity rate: Aged 16-24: UK: Female: %: NSA,NA,NA
YCZE,LFS: Population aged 16 and over: Northern Ireland: All: Thousands: NSA,NA,NA
YXSN,International Comparison Employment Rates Austria,NA,NA
YXSO,International Comparison Employment Rates Belgium,NA,NA
YXSP,Internatioonal Comparison Employment Rates Denmark,NA,NA
YXSQ,International Comparison Employment Rates Finland,NA,NA
YXSR,International Comparison Employment Rates France,NA,NA
YXSS,International Comparison Employment Rates Germany,NA,NA
YXST,International Comparison Employment Rates Greece,NA,NA
YXSU,International Comparison Employment Rates Ireland,NA,NA
YXSV,International Comparison Employment Rates Italy,NA,NA
YXSW,Internatioonal Comparison Employment Rates Luxembourg,NA,NA
YXSX,International Comparison Employment Rates Netherlands,NA,NA
YXSY,International Comparison Employment Rates Portugal,NA,NA
YXSZ,International Comparison Employment Rates Spain,NA,NA
YXTA,International Comparison Employment Rates Sweden,NA,NA
YXTC,International Comparison Employment Rates: Eurozone,NA,NA
ZSEX,LFS: Economically active: Northern Ireland: Male: Thousands: SA,NA,NA
ZSEZ,LFS: Economically active: Northern Ireland: Female: Thousands: SA,NA,NA
ZSFA,LFS: ILO unemployed: Northern Ireland: All: Thousands: SA,NA,NA
ZSFB,LFS: ILO unemployment rate: Northern Ireland: All: %: SA,%,NA
ZSFC,LFS: ILO unemployed: Northern Ireland: Male: Thousands: SA,NA,NA
ZSFD,LFS: ILO unemployment rate: Northern Ireland: Male: %: SA,%,NA
ZSFE,LFS: ILO unemployed: Northern Ireland: Female: Thousands: SA,NA,NA
ZSFF,LFS: ILO unemployment rate: Northern Ireland: Female: %: SA,%,NA
ZSFG,LFS: In employment: Northern Ireland: All: Thousands: SA,NA,NA
ZSFI,LFS: In employment: Northern Ireland: Male: Thousands: SA,NA,NA
ZSFJ,LFS: Employment rate: Northern Ireland: Aged 16-64: Male: %: SA,%,NA
ZSFK,LFS: In employment: Northern Ireland: Female: Thousands: SA,NA,NA
ZXDH,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Eurozone - Eurostat,NA,NA
ZXDI,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Belgium - Eurostat,NA,NA
ZXDJ,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Denmark - Eurostat,NA,NA
ZXDK,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Germany - Eurostat,NA,NA
ZXDL,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Greece - Eurostat,NA,NA
ZXDM,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Spain - Eurostat,NA,NA
ZXDN,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED France - Eurostat,NA,NA
ZXDO,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Ireland - Eurostat,NA,NA
ZXDP,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Italy - Eurostat,NA,NA
ZXDQ,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Luxembourg - Eurostat,NA,NA
ZXDR,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Netherlands - Eurostat,NA,NA
ZXDS,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Austria - Eurostat,NA,NA
ZXDT,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Portugal - Eurostat,NA,NA
ZXDU,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Finland - Eurostat,NA,NA
ZXDV,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Sweden - Eurostat,NA,NA
ZXDW,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED United Kingdom Eurostat,NA,NA
ZXDX,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED United States,NA,NA
ZXDY,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Japan- Eurostat,NA,NA
ZXDZ,STANDARDISED ILO UNEMPLOYMENT RATES SEASONALLY ADJUSTED Canada-OECD,NA,NA
