code,name,unit,preunit
DOHH,RPI:Weights (part per 1000) - All Services,Parts per 1000,NA
DOHN,"RPI: Ave price - Grapefruit, each",Pence,NA
DOHR,Internal purchasing power of the pound (based on RPI):1995=100,Pence,NA
DOHT,"RPI: Ave price - Avocado pear, each",Pence,NA
DOHX,RPI: Ave price - Butter: imported per 250g,Pence,NA
DOIB,RPI: Ave price - Margarine/Low fat spread per 400-500g,Pence,NA
DOIF,"RPI: Ave price - Bacon: Back per Kg,",Pence,NA
DOLM,Internal purchasing power of the pound (based on RPI):1996=100,Pence,NA
DOLN,"RPI: Ave price - Pork: home-killed, boneless shoulder, per Kg",Pence,NA
DOLR,RPI:Percentage points change over previous month (12 month rate)- All items,%,NA
DOLS,RPI:Percentage points change over previous month (12 month rate)- Food,%,NA
DOLT,RPI:Percentage points change over preious month (12 month rate)- Catering,%,NA
DOLU,RPI:Percentage points change over previous month(12 monthe rate)- Alcoholic dri,%,NA
DOLV,RPI:Percentage points change over previous month(12 month rate)- Tobacco,%,NA
DOLW,RPI:Percentage points change over previous month(12 month rate)- Housing,%,NA
DOLX,RPI:Percentage points change over previous month(12 month rate)- Fuel & Light,%,NA
DOLY,RPI:Percentage points change over previous month(12 month rate)- Household good,%,NA
DOLZ,RPI:Percentage points change over previous month(12 month rate)- Household serv,%,NA
DOMA,RPI:Percentage points change over previous month(12 month rate)- Clothing & Fo,%,NA
DOMB,RPI:Percentage points change over previous month(12 month rate)- Personal good,%,NA
DOMC,RPI:Percentage points change over previous month(12 month rate)- Motoring expen,%,NA
DOMD,RPI:Percentage points change over previous month(12 month rate)- Fare & other t,%,NA
DOME,RPI:Percentage points change over previous month(12 month rate)- Leisure goods,%,NA
DOMF,RPI:Percentage points change over previous month(12 month rate)- Leisure servic,%,NA
DOMG,RPI:Percentage points change over previous month(12 month rate)- Rounding effec,%,NA
DQAD,RPI:all items ex. mortgage interest payments & council tax (Jan 87=100),"Index, base year = 100",NA
DRA2,Difference between CPI and RPI - rounded 2015=100,%,NA
DRA3,Differences between CPI and RPI - unrounded 2015=100,%,NA
DRA4,Differences between CPI and RPI due to housing comp excl from CPI-total 2015=100,%,NA
DRA5,Diffs between CPI and RPI due to housing comp excl from CPI - MIPs 2015=100,%,NA
DRA7,Diffs btwn CPI & RPI due to hse comp excl from CPI-other hse comp 2015=100,%,NA
DRA8,Difference between CPI and RPI due to other differences in coverage 2015=100,%,NA
DRA9,Difference between CPI and RPI due to formula effect 2015=100,%,NA
DRB2,Difference between CPI and RPI due to other differences inc weights 2015=100,%,NA
DTUL,Internal purchasing power of the pound (based on RPI): 1997=100,Pence,NA
E8PR,CPI:Contribution to monthly change in all items index: Rounding effect(2015=100),%,NA
E8PS,CPI:Contribution to all items annual rate: Rounding effect (2015=100),%,NA
E8PT,CPI:% points change over previous month(12 month rate):Rounding effect(2015=100),%,NA
E8PU,CPI: % points change over previous month (12 month rate): All items(2015=100),%,NA
E9AO,Internal Purchasing Power of the Pound (based on RPI): 2005=100,Pence,NA
EAC7,CPI-CT index level: all items: 2015=100,%,NA
EAC8,CPI-CT index level: all goods: 2015=100,%,NA
EAC9,CPI-CT index level: all services: 2015=100,%,NA
EAD2,CPI-CT index level: processed food: 2015=100,%,NA
EAD3,CPI-CT index level: unprocessed food: 2015=100,%,NA
EAD4,CPI-CT index level: energy: 2015=100,%,NA
EAD5,CPI-CT index level: non-energy industrial goods: 2015=100,%,NA
EAD6,CPI-CT percentage change over 12 months: all items,%,NA
EAD7,CPI-CT percentage change over 12 months: all goods,%,NA
EAD8,CPI-CT percentage change over 12 months: all services,%,NA
EAD9,CPI-CT percentage change over 12 months: processed food,%,NA
EAE2,CPI-CT percentage change over 12 months: unprocessed food,%,NA
EAE3,CPI-CT percentage change over 12 months: energy,%,NA
EAE4,CPI-CT percentage change over 12 months: non-energy industrial goods,%,NA
EAE5,CPI-CT percentage change over 1 month: all items,%,NA
EAE6,CPI-CT percentage change over 1 month: all goods,%,NA
EAE7,CPI-CT percentage change over 1 month: all services,%,NA
EAE8,CPI-CT percentage change over 1 month: processed food,%,NA
EAE9,CPI-CT percentage change over 1 month: unprocessed food,%,NA
EAF2,CPI-CT percentage change over 1 month: energy,%,NA
EAF3,CPI-CT percentage change over 1 month: non-energy industrial goods,%,NA
EAF4,% Effect of indirect tax changes on 12-month rate: Difference between CPI and CPI-CT rates of change: All items,%,NA
EAF5,% Effect of indirect tax changes on 12-month rate: Difference between CPI and CPI-CT rates of change: All goods,%,NA
EAF6,% Effect of indirect tax changes on 12-month rate: Difference between CPI and CPI-CT rates of change: All services,%,NA
EAF7,CPI-CT: % effect of indirect tax changes on 12-month rate: processed food,%,NA
EAF8,CPI-CT: % effect of indirect tax changes on 12-month rate: unprocessed food,%,NA
EAF9,% Effect of indirect tax changes on 12-month rate: Difference between CPI and CPI-CT rates of change: Energy,%,NA
EAG2,CPI-CT: % effect of indirect tax changes on 12-month rate: non energy ind goods,%,NA
EAG3,% Effect of indirect tax changes on 1-month rate: Difference between CPI and CPI-CT rates of change: All items,%,NA
EAG4,% Effect of indirect tax changes on 1-month rate: Difference between CPI and CPI-CT rates of change: All goods,%,NA
EAG5,% Effect of indirect tax changes on 1-month rate: Difference between CPI and CPI-CT rates of change: All services,%,NA
EAG6,CPI-CT: % effect of indirect tax changes on 1-month rate: processed food,%,NA
EAG7,CPI-CT: % effect of indirect tax changes on 1-month rate: unprocessed food,%,NA
EAG8,% Effect of indirect tax changes on 1-month rate: Difference between CPI and CPI-CT rates of change: Energy,%,NA
EAG9,CPI-CT: % effect of indirect tax changes on 1-month rate: non energy ind goods,%,NA
EL2Q,CPIY: Index level (2015=100),"Index, base year = 100",NA
EL2R,CPIY: percentage change over 1 month,%,NA
EL2S,CPIY: percentage change over 12 months,%,NA
FAUI,Internal purchasing power of the pound (based on RPI): 2002 = 100,Pence,NA
FSI9,"RPI: Average price - Beef, Roasting joint, per Kg",NA,NA
FSL3,HICP Annual percentage change - EU27 2015=100,NA,NA
FV2K,"RPI Average price- Home killed lamb shoulder, with/without bone, per kg",NA,NA
FV2O,"RPI: Average Price - Coffee sachets, pack, 70 - 200g eg latte/cappuccino",NA,NA
GB4Y,Internal Purchasing Power of the pound (based on RPI) : 2006 =100,Pence,NA
GHY7,HICP Annual Percentage Change Romania - 2015=100,%,NA
GHY8,HICP Annual Percentage Change Bulgaria - 2015=100,%,NA
GJ2E,HICP Annual Percentage Change - EU 28 2015=100,%,NA
GK8E,RPI: Ave price - Broccoli,NA,NA
HKHK,RPI:Weights (parts per 1000) Fish,Parts per 1000,NA
HKIC,RPI:Weights (parts per 1000) Lamb,Parts per 1000,NA
HKIE,RPI:Weights (parts per 1000) Potatoes,Parts per 1000,NA
HKIF,RPI:Weights (parts per 1000) Other vegetables,Parts per 1000,NA
HKIG,RPI:Weights (parts per 1000) Fruit,Parts per 1000,NA
HT4R,Internal purchasing power of the pound (based on RPI): 2007 = 100,Pence,NA
IBUQ,RPI: Imported lamb (Jan 1987=100),"Index, base year = 100",NA
IBUR,RPI: Processed fish (Jan 1987=100),"Index, base year = 100",NA
IBUS,RPI: Potato products (Jan 1987=100),"Index, base year = 100",NA
IBUT,RPI: Processed vegetables (Jan 1987=100),"Index, base year = 100",NA
IBUU,RPI: Processed fruit (Jan 1987=100),"Index, base year = 100",NA
ICVH,CPI WEIGHTS: Goods - estimated pre-96,Parts per 1000,NA
ICVI,CPI WEIGHTS: Services - estimated pre-96,Parts per 1000,NA
ICVJ,CPI WEIGHTS 06.2 : OUT-PATIENT SERVICES,Parts per 1000,NA
ICVK,CPI WEIGHTS 06.2.1/3 Medical services & paramedical services,Parts per 1000,NA
ICVL,CPI WEIGHTS 06.2.2 : DENTAL SERVICES,Parts per 1000,NA
ICVM,CPI WEIGHTS 06.3 : HOSPITAL SERVICES,Parts per 1000,NA
ICVN,CPI WEIGHTS 09.2.1/2/3 : Major durables for in/outdoor recreation and their maintenance,Parts per 1000,NA
ICVP,CPI WEIGHTS 09.3.1 : GAMES TOYS AND HOBBIES,Parts per 1000,NA
ICVQ,CPI WEIGHTS 09.3.2 : Equipment for sport and open-air recreation,Parts per 1000,NA
ICVR,CPI WEIGHTS 09.4.1 : RECREATIONAL AND SPORTING SERVICES,Parts per 1000,NA
ICVS,CPI WEIGHTS 09.4.2 : CULTURAL SERVICES,Parts per 1000,NA
ICVT,CPI WEIGHTS 09.5 : NEWSPAPERS BOOKS AND STATIONERY,Parts per 1000,NA
ICVU,CPI WEIGHTS 09.5.1 : BOOKS,Parts per 1000,NA
ICVV,CPI WEIGHTS 09.5.2 : NEWSPAPERS AND PERIODICALS,Parts per 1000,NA
ICVW,"CPI WEIGHTS 09.5.3/4 Misc. printed matter, stationery, drawing materials",Parts per 1000,NA
ICVX,CPI WEIGHTS 09.6 : PACKAGE HOLIDAY,Parts per 1000,NA
ICVY,CPI WEIGHTS 12.7 : OTHER SERVICES NEC,Parts per 1000,NA
ICVZ,CPI WEIGHTS 12.3.1 : JEWELLERY CLOCKS AND WATCHES,Parts per 1000,NA
ICWA,CPI WEIGHTS 12.3.2 : OTHER PERSONAL EFFECTS,Parts per 1000,NA
IKHI,Internal purchasing power of the pound (based on RPI): 2001=100,Pence,NA
J2I7,CPIH INDEX 01.1.1.1 Rice 2015=100,NA,NA
J2I8,CPIH INDEX 01.1.1.2 Flours and other cereals 2015=100,NA,NA
J2I9,CPIH INDEX 01.1.1.3 Bread 2015=100,NA,NA
J2IA,CPIH INDEX 01.1.1.4 Other bakery products 2015=100,NA,NA
J2IB,CPIH INDEX 01.1.1.5 Pizza and quiche 2015=100,NA,NA
J2IC,CPIH INDEX 01.1.1.6 Pasta products and couscous 2015=100,NA,NA
J2ID,CPIH INDEX 01.1.1.7/8 Breakfast cereals and other cereal products 2015=100,NA,NA
J2IF,CPIH INDEX 01.1.2.1 Beef and veal 2015=100,NA,NA
J2IG,CPIH INDEX 01.1.2.2 Pork 2015=100,NA,NA
J2IH,CPIH INDEX 01.1.2.3 Lamb and goat 2015=100,NA,NA
J2II,CPIH INDEX 01.1.2.4 Poultry 2015=100,NA,NA
J2IJ,CPIH INDEX 01.1.2.6 Edible offal 2015=100,NA,NA
J2IK,"CPIH INDEX 01.1.2.7 Dried, salted or smoked meat 2015=100",NA,NA
J2IL,CPIH INDEX 01.1.2.8 Other meat preparations 2015=100,NA,NA
J2IM,CPIH INDEX 01.1.3.1 Fresh or chilled fish 2015=100,NA,NA
J2IN,CPIH INDEX 01.1.3.4 Frozen seafood 2015=100,NA,NA
J2IO,CPIH INDEX 01.1.3.6 Other preserved or processed fish and seafood based preps 2015=100,NA,NA
J2IP,CPIH INDEX 01.1.4.1 Whole milk 2015=100,NA,NA
J2IQ,"CPIH INDEX 01.1.4.2 Milk, low fat 2015=100",NA,NA
J2IS,CPIH INDEX 01.1.4.4 Yoghurt 2015=100,NA,NA
J2IT,CPIH INDEX 01.1.4.5 Cheese and curd 2015=100,NA,NA
J2IU,CPIH INDEX 01.1.4.6 Other milk products 2015=100,NA,NA
J2IV,CPIH INDEX 01.1.4.7 Eggs 2015=100,NA,NA
J2IW,CPIH INDEX 01.1.5.1 Butter 2015=100,NA,NA
J2IX,CPIH INDEX 01.1.5.2 Margarine and other vegetable fats 2015=100,NA,NA
J2IY,CPIH INDEX 01.1.5.3 Olive oil 2015=100,NA,NA
J2LJ,CPIH INDEX 01.1.6.1 Fresh or chilled fruit 2015=100,NA,NA
J2M4,CPIH INDEX 01.1.6.3 Dried fruit and nuts 2015=100,NA,NA
J2M5,CPIH INDEX 01.1.6.4 Preserved fruit and fruit-based products 2015=100,NA,NA
J2M6,CPIH INDEX 01.1.7.1 Fresh/chilled vegother than potatoes & other tubers 2015=100,NA,NA
J2M7,CPIH INDEX 01.1.7.2 Frozen vegetables other than potatoes and other tubers 2015=100,NA,NA
J2M8,"CPIH INDEX 01.1.7.3 Dried vegetables, other preserved or processed vegetables 2015=100",NA,NA
J2M9,CPIH INDEX 01.1.7.4 Potatoes 2015=100,NA,NA
J2MA,CPIH INDEX 01.1.7.5 Crisps 2015=100,NA,NA
J2MB,CPIH INDEX 01.1.7.6 Other tubers and products of tuber vegetables 2015=100,NA,NA
J2MC,CPIH INDEX 01.1.8.1 Sugar 2015=100,NA,NA
J2MD,"CPIH INDEX 01.1.8.2 Jams, marmalades and honey 2015=100",NA,NA
J2ME,CPIH INDEX 01.1.8.3 Chocolate 2015=100,NA,NA
J2MF,CPIH INDEX 01.1.8.4 Confectionery products 2015=100,NA,NA
J2MG,CPIH INDEX 01.1.8.5 Edible ices and ice cream 2015=100,NA,NA
J2MH,"CPIH INDEX 01.1.9.1/2 Sauces, condiments, salt, spices and culinary herbs 2015=100",NA,NA
J2MI,CPIH INDEX 01.1.9.4 Ready-made meals 2015=100,NA,NA
J2MJ,CPIH INDEX 01.1.9.9 Other food products n.e.c. 2015=100,NA,NA
J2NH,CPIH INDEX 01.2.1.1 Coffee 2015=100,NA,NA
J2NI,CPIH INDEX 01.2.1.2 Tea 2015=100,NA,NA
J2NJ,CPIH INDEX 01.2.1.3 Cocoa and powdered chocolate 2015=100,NA,NA
J2NK,CPIH INDEX 01.2.2.1 Mineral or spring waters 2015=100,NA,NA
J2NL,CPIH INDEX 01.2.2.2 Soft drinks 2015=100,NA,NA
J2NM,CPIH INDEX 01.2.2.3 Fruit and vegetable juices 2015=100,NA,NA
J2NO,CPIH INDEX 02.1.2.1 Wine from grapes 2015=100,NA,NA
J2NP,CPIH INDEX 02.1.2.2 Wine from other fruits 2015=100,NA,NA
J2NQ,CPIH INDEX 02.1.2.3 Fortified wines 2015=100,NA,NA
J2NR,CPIH INDEX 02.1.3.1 Lager beer 2015=100,NA,NA
J2NS,CPIH INDEX 02.1.3.2 Other alcoholic beer 2015=100,NA,NA
J2NT,CPIH INDEX 02.2.0.1 Cigarettes 2015=100,NA,NA
J2NU,CPIH INDEX 02.2.0.2 Cigars 2015=100,NA,NA
J2NV,CPIH INDEX 02.2.0.3 Other tobacco products 2015=100,NA,NA
J2NW,CPIH INDEX 03.1.2.1 Garments for men 2015=100,NA,NA
J2NX,CPIH INDEX 03.1.2.2 Garments for women 2015=100,NA,NA
J2NY,CPIH INDEX 03.1.2.3 Garments for infants (0-2) and children (3-13) 2015=100,NA,NA
J2NZ,CPIH INDEX 03.1.3.1 Other articles of clothing 2015=100,NA,NA
J2O2,CPIH INDEX 03.1.3.2 Clothing accessories 2015=100,NA,NA
J2O3,CPIH INDEX 03.1.4.1 Cleaning of clothing 2015=100,NA,NA
J2O4,CPIH INDEX 03.1.4.2 Repair and hire of clothing 2015=100,NA,NA
J2O5,CPIH INDEX 03.2.1.1 Footwear for men 2015=100,NA,NA
J2O6,CPIH INDEX 03.2.1.2 Footwear for women 2015=100,NA,NA
J2O7,CPIH INDEX 03.2.1.3 Footwear for infants and children 2015=100,NA,NA
J2OC,CPIH INDEX 04.3.2.1 Services of plumbers 2015=100,NA,NA
J2OD,CPIH INDEX 04.3.2.2 Services of electricians 2015=100,NA,NA
J2OE,CPIH INDEX 04.3.2.4 Services of painters 2015=100,NA,NA
J2OF,CPIH INDEX 04.3.2.5 Services of carpenters 2015=100,NA,NA
J2OJ,CPIH INDEX 04.5.2.1 Natural gas and town gas 2015=100,NA,NA
J2OK,"CPIH INDEX 04.5.2.2 Liquefied hydrocarbons (butane, propane, etc.) 2015=100",NA,NA
J2ON,CPIH INDEX 05.1.1.1 Household furniture 2015=100,NA,NA
J2OO,CPIH INDEX 05.1.1.2 Garden furniture 2015=100,NA,NA
J2OP,CPIH INDEX 05.1.1.3 Lighting equipment 2015=100,NA,NA
J2OQ,CPIH INDEX 05.1.1.9 Other furniture and furnishings 2015=100,NA,NA
J2OR,CPIH INDEX 05.1.2.1 Carpets and rugs 2015=100,NA,NA
J2OS,CPIH INDEX 05.1.2.2 Other floor coverings 2015=100,NA,NA
J2OT,CPIH INDEX 05.2.0.1 Furnishing fabrics and curtains 2015=100,NA,NA
J2OU,CPIH INDEX 05.2.0.2 Bed linen 2015=100,NA,NA
J2OV,CPIH INDEX 05.2.0.3 Table linen and bathroom linen 2015=100,NA,NA
J2OW,"CPIH INDEX 05.3.1.1 Refrigerators, freezers and fridge-freezers 2015=100",NA,NA
J2OX,"CPIH INDEX 05.3.1.2 Clothes washing machines, clothes drying machines and dish washing machines 2015=100",NA,NA
J2OY,CPIH INDEX 05.3.1.3 Cookers 2015=100,NA,NA
J2OZ,"CPIH INDEX 05.3.1.4 Heaters, air conditioners 2015=100",NA,NA
J2P2,CPIH INDEX 05.3.1.5 Cleaning equipment 2015=100,NA,NA
J2P3,"CPIH INDEX 05.3.2.2 Coffee machines, tea makers and similar appliances 2015=100",NA,NA
J2P4,CPIH INDEX 05.3.2.3 Irons 2015=100,NA,NA
J2P5,CPIH INDEX 05.3.2.9 Other small electric household appliances 2015=100,NA,NA
J2P7,"CPIH INDEX 05.4.0.1 Glassware, crystal-ware, ceramic ware and chinaware 2015=100",NA,NA
J2P8,"CPIH INDEX 05.4.0.2 Cutlery, flatware and silverware 2015=100",NA,NA
J2P9,CPIH INDEX 05.4.0.3 Non-electric kitchen utensils and articles 2015=100,NA,NA
J2PA,CPIH INDEX 05.5.1.1 Motorized major tools and equipment 2015=100,NA,NA
J2PB,"CPIH INDEX 05.5.1.2 Repair, leasing and rental of major tools and equipment 2015=100",NA,NA
J2RH,CPIH INDEX 05.5.2.1 Non-motorized small tools 2015=100,NA,NA
J2SF,CPIH INDEX 05.5.2.2 Miscellaneous small tool accessories 2015=100,NA,NA
J2SG,CPIH INDEX 05.6.1.1 Cleaning and maintenance products 2015=100,NA,NA
J2SH,CPIH INDEX 05.6.1.2 Other non-durable small household articles 2015=100,NA,NA
J2SI,CPIH INDEX 05.6.2.1 Domestic services by paid staff 2015=100,NA,NA
J2SJ,CPIH INDEX 05.6.2.9 Other domestic services and household services 2015=100,NA,NA
J2SL,CPIH INDEX 06.1.2.1 Pregnancy test and mechanical contraceptive devices 2015=100,NA,NA
J2SM,CPIH INDEX 06.1.2.9 Other medical products n.e.c. 2015=100,NA,NA
J2SN,CPIH INDEX 06.1.3.1 Corrective eye-glasses and contact lenses 2015=100,NA,NA
J2SQ,CPIH INDEX 07.1.2.0 Motor cycles 2015=100,NA,NA
J2SR,CPIH INDEX 07.1.3.0 Bicycles 2015=100,NA,NA
J2SS,CPIH INDEX 07.2.1.1 Tyres 2015=100,NA,NA
J2ST,CPIH INDEX 07.2.1.2 Spare parts for personal transport equipment 2015=100,NA,NA
J2SU,CPIH INDEX 07.2.2.1 Diesel 2015=100,NA,NA
J2T5,CPIH INDEX 07.2.2.2 Petrol 2015=100,NA,NA
J2T6,CPIH INDEX 07.2.2.4 Lubricants 2015=100,NA,NA
J2TN,"CPIH INDEX 07.2.4.1 Hire of garages, parking spaces and personal transport equipment 2015=100",NA,NA
J2TO,CPIH INDEX 07.2.4.2 Toll facilities and parking meters 2015=100,NA,NA
J2TP,"CPIH INDEX 07.2.4.3 Driving lessons, test licences and road worthiness tests 2015=100",NA,NA
J2TS,CPIH INDEX 07.3.1.1 Passenger transport by train 2015=100,NA,NA
J2TT,CPIH INDEX 07.3.1.2 Passenger transport by underground and tram 2015=100,NA,NA
J2TU,CPIH INDEX 07.3.2.1 Passenger transport by bus and coach 2015=100,NA,NA
J2TV,CPIH INDEX 07.3.2.2 Passengar transport by taxi and hired car with driver 2015=100,NA,NA
J2TW,CPIH INDEX 07.3.6.2 Removal and storage services 2015=100,NA,NA
J2TZ,CPIH INDEX 08.2.0.1 Fixed telephone equipment 2015=100,NA,NA
J2U2,CPIH INDEX 08.2.0.2 Mobile telephone equipment 2015=100,NA,NA
J2U3,CPIH INDEX 08.3.0.1 Wired telephone services 2015=100,NA,NA
J2U4,CPIH INDEX 08.3.0.2 Wireless telephone services 2015=100,NA,NA
J2U5,CPIH INDEX 08.3.0.3 Internet access provision services 2015=100,NA,NA
J2U6,CPIH INDEX 08.3.0.4 Bundled telecommunication services 2015=100,NA,NA
J2U7,"CPIH INDEX 09.1.1.1 Equipment for the reception, recording and reproduction of sound 2015=100",NA,NA
J2U8,"CPIH INDEX 09.1.1.2 Equipment for the reception, recording and reproduction of sound and vision 2015=100",NA,NA
J2U9,CPIH INDEX 09.1.1.3 Portable sound and vision devices 2015=100,NA,NA
J2UA,"CPIH INDEX 09.1.1.9 Other equipment for the reception, recording and reproduction of sound and picture 2015=100",NA,NA
J2UC,CPIH INDEX 09.1.3.1 Personal computers 2015=100,NA,NA
J2UD,CPIH INDEX 09.1.3.2 Accessories for information processing equipment 2015=100,NA,NA
J2UE,CPIH INDEX 09.1.3.3 Software 2015=100,NA,NA
J2UF,CPIH INDEX 09.1.4.1 Pre-recorded recording media 2015=100,NA,NA
J2UG,CPIH INDEX 09.1.4.2 Unrecorded recording media 2015=100,NA,NA
J2UH,CPIH INDEX 09.1.4.9 Other recording media 2015=100,NA,NA
J2UJ,CPIH INDEX 09.2.1.1 Camper vans 2015=100,NA,NA
J2UK,"CPIH INDEX 09.2.1.3 Boats, outboard motors and fitting out of boats 2015=100",NA,NA
J2UL,CPIH INDEX 09.2.3.0 Maintenance and repair of other major durables for recreation and culture 2015=100,NA,NA
J2UM,CPIH INDEX 09.2.1.5 Major items for games and sport 2015=100,NA,NA
J2UN,CPIH INDEX 09.2.2.1 Musical instruments 2015=100,NA,NA
J2UO,CPIH INDEX 09.3.1.1 Games and hobbies 2015=100,NA,NA
J2UP,CPIH INDEX 09.3.1.2 Toys and celebration articles 2015=100,NA,NA
J2UQ,CPIH INDEX 09.3.2.1 Equipment for sport 2015=100,NA,NA
J2UR,CPIH INDEX 09.3.2.2 Equipment for camping and open-air recreation 2015=100,NA,NA
J2US,CPIH INDEX 09.3.3.1 Garden products 2015=100,NA,NA
J2UT,CPIH INDEX 09.3.3.2 Plants and flowers 2015=100,NA,NA
J2UU,CPIH INDEX 09.3.4.1 Purchase of pets 2015=100,NA,NA
J2UV,CPIH INDEX 09.3.4.2 Products for pets 2015=100,NA,NA
J2UW,CPIH INDEX 09.3.5.0 Veterinary and other services for pets 2015=100,NA,NA
J2UX,CPIH INDEX 09.4.1.1 Recreational and sporting services - Attendance 2015=100,NA,NA
J2UY,CPIH INDEX 09.4.1.2 Recreational and sporting services - Participation 2015=100,NA,NA
J2UZ,"CPIH INDEX 09.4.2.1 Cinemas, theatres, concerts 2015=100",NA,NA
J2V2,"CPIH INDEX 09.4.2.2 Museums, libraries, zoological gardens 2015=100",NA,NA
J2V3,"CPIH INDEX 09.4.2.3 Television and radio licence fees, subscriptions 2015=100",NA,NA
J2V4,CPIH INDEX 09.4.2.4 Hire of equipment and accessories for culture 2015=100,NA,NA
J2V5,CPIH INDEX 09.4.2.5 Photographic services 2015=100,NA,NA
J2V6,CPIH INDEX 09.5.1.1 Fiction books 2015=100,NA,NA
J2V7,CPIH INDEX 09.5.1.3 Other non-fiction books 2015=100,NA,NA
J2V8,CPIH INDEX 09.5.1.4 Binding services and e-book downloads 2015=100,NA,NA
J2V9,CPIH INDEX 09.5.2.1 Newspapers 2015=100,NA,NA
J2VA,CPIH INDEX 09.5.2.2 Magazines and periodicals 2015=100,NA,NA
J2VB,CPIH INDEX 09.5.3.0 Miscellaneous printed matter 2015=100,NA,NA
J2VC,CPIH INDEX 09.5.4.1 Paper products 2015=100,NA,NA
J2VD,CPIH INDEX 09.5.4.9 Other stationery and drawing materials 2015=100,NA,NA
J2VG,"CPIH INDEX 10.1/2/5 Pre-primary, primary and secondary education (incl not definable by level) 2015=100",NA,NA
J2VH,CPIH INDEX 10.4 Tertiary education 2015=100,NA,NA
J2VJ,"CPIH INDEX 11.1.1.1 Restaurants, cafes and dancing establishments 2015=100",NA,NA
J2VK,CPIH INDEX 11.1.1.2 Fast food and take away food services 2015=100,NA,NA
