code,name,unit,preunit
HEXX,BoP IIP OI Asset level subscriptions to EIB NSA £m,m,£
HEYH,BoP: IIP: Liabs: Central Government official short-term liabilities #m: CP NSA,NA,NA
HEZP,BoP FA PI Liability flow CG FC bonds & notes NSA £m,m,£
HFAN,BoP FA Asset flow total CG NSA £m,m,£
HFAO,BoP FA Asset flow total PCs NSA £m,m,£
HFAP,BoP FA Asset flow total other sectors NSA £m,m,£
HFAQ,BoP FA Asset flow total MFIs NSA £m,m,£
HFAR,BoP FA Liability flow total CG NSA £m,m,£
HFAS,BoP FA Liability flow total LA NSA £m,m,£
HFAT,BoP FA Liability flow total PCs NSA £m,m,£
HFAV,BoP FA Net flows total CG NSA £m,m,£
HFAW,BoP FA Net flows total PCs NSA £m,m,£
HFAX,BoP IIP OI Asset total long-term loans NSA £m,m,£
HFBN,BoP IIP PI Asset level PNFCs holdings of CP NSA £m,m,£
HGBS,BoP FA OI Asset flow LT BK loans under ECGD guarantee CP NSA:£m,m,£
HGJM,BoP IIP OI Asset level UK non oil stocks pcs assets (CEGB coal) NSA £m,m,£
HGLR,BoP FA OI Asset flow total CG subscriptions NSA £m,m,£
HGOT,BoP Inc PI debits total equity securities SA £m,m,£
HHCB,BoP Inc credits earnings on reserve assets NSA £m,m,£
HHCC,BoP Inc credits earnings on reserve assets SA £m,m,£
HHDH,BoP net errors and omissions NSA £m,m,£
HHDJ,FDI : Outward : Total NFC & FCs : Level of Other Capital due from parent :nsa:£m,m,£
HHGF,BoP IIP PI Liability level total issues by CG in bonds and notes NSA £m,m,£
HHGG,BoP IIP PI Liability level LG bonds NSA £m,m,£
HHGJ,BoP IIP PI Liability level bond issues by other sectors (residual) NSA £m,m,£
HHGM,BoP IIP PI Liability level total CD issues NSA £m,m,£
HHGP,BoP IIP PI Liability level total MFIs CP issues NSA £m,m,£
HHGU,BoP IIP OI Asset level total long-term trade credit NSA £m,m,£
HHGY,BoP IIP OI Asset level other short-term assets NSA £m,m,£
HHGZ,BoP IIP OI Liability level long-term loans to CG NSA £m,m,£
HHHA,BoP IIP OI Liability level long-term loans to LA NSA £m,m,£
HHHB,BoP IIP OI Liability level long-term loans to PC NSA £m,m,£
HHHC,BoP IIP OI Liability level total long-term loans NSA £m,m,£
HHHD,BoP IIP OI Liability level short-term loans to CG NSA £m,m,£
HHHE,BoP IIP OI Liability level short-term loans to LA NSA £m,m,£
HHHJ,BoP IIP OI Liability level total short-term loans NSA £m,m,£
HHLI,Households (S.14): Earnings on property investment (D.423) Resources: Current price: £m: NSA,m,£
HHNW,BoP: FA: Liabs: Investment in EURO (formerly ECU) Treasury Bills by RW:£m,m,£
HHNX,BoP: IIP: Liabs: Investment in Euro (formerly ECU) Treasury Bills by RW:£m,m,£
HHVG,FDI : Outward : Property : Total net investments : CP NSA : £m,m,£
HHYR,BoP FA OI Net investment NSA £m,m,£
HHZC,BoP FA total PI Asset flows NSA £m,m,£
HHZD,BoP FA PI Net investment NSA £m,m,£
HHZE,BoP FA PI Liability flows total MMIs NSA £m,m,£
HHZF,BoP FA total PI Liability flows NSA £m,m,£
HHZH,BoP FA OI Asset flows other sectors (exc MFIs) long-term other assets NSA £m,m,£
HHZM,BoP FA PI Asset flows total MMIs NSA £m,m,£
HHZN,BoP FA PI Liability flows other sectors MMIs NSA £m,m,£
HHZO,BoP FA PI Liability flows total treasury bills NSA £m,m,£
HHZV,BoP FA PI Asset flows BKs MMIs NSA £m,m,£
HHZX,BoP FA PI Asset flows total debt securities NSA £m,m,£
HHZZ,BoP IIP total PI Asset level NSA £m,m,£
HJYF,BoP FA OI Liability flow other short-term less technical reserves NSA £m,m,£
HJYM,FDI : Outward : Total FDI : Net Transactions in Equity Capital : nsa : £m,m,£
HJYN,FDI : Outward : Total NFC & FCs : Other Capital - Total due to parent : £m,m,£
HJYO,FDI : Outward : Total NFC & FCs : Other Capital - Total due from parent : £m,m,£
HJYR,FDI : Inward : Total FDI : Net Transactions in Equity Capital : nsa : £m,m,£
HJYS,FDI : Inward : Total NFC & FCs : Other Capital - Total due from parent : £m,m,£
HJYT,FDI : Inward : Total NFC & FCs : Other Capital - Total due to parent : £m,m,£
HLVG,BoP IIP OI Liability level Currency and Deposits: Notes NSA £m,m,£
HLVH,BoP IIP OI Liability level Currency and Deposits: Coin NSA £m,m,£
HLVI,BoP IIP OI Liability level total Currency and Deposits NSA £m,m,£
HLXI,BoP IIP OI Asset level S-T loans by other sectors NSA £m,m,£
HLXM,BoP IIP OI Asset level total L-T other sectors NSA £m,m,£
HLXO,BoP IIP OI Asset level total CG subscriptions NSA £m,m,£
HLXP,BoP IIP OI Asset level total trade credit NSA £m,m,£
HLXQ,BoP IIP OI Asset level total loans NSA £m,m,£
HLXU,BoP IIP OI Asset level total S-T trade credit NSA £m,m,£
HLXV,BoP IIP total OI Asset level NSA £m,m,£
HLXW,BoP IIP total PI liability level NSA £m,m,£
HLXX,BoP IIP PI liability level total equity securities NSA £m,m,£
HLXY,BoP IIP PI liability level total debt securities NSA £m,m,£
HLXZ,BoP IIP PI liability level total bonds and notes NSA £m,m,£
HLYB,BoP IIP PI liability level total MMIs NSA £m,m,£
HLYD,BoP IIP total OI liability level NSA £m,m,£
HLYI,BoP IIP OI liability level total loans NSA £m,m,£
HLYL,BoP IIP OI liability level total trade credit NSA £m,m,£
HLYQ,BoP IIP PI Asset level total MMIs NSA £m,m,£
HLYR,BoP IIP PI Asset level MMIs issued by other sectors NSA £m,m,£
HLYU,BoP IIP OI Liability level total treasury bills NSA £m,m,£
HLYV,BoP FA OI Liability flow notes issued by the BoE NSA £m,m,£
HLYW,BoP Inc PI credits total earnings on debt securities NSA £m,m,£
HLYX,BoP Inc total PI credits NSA £m,m,£
HLZB,BoP Inc PI debits total foreign earnings on UK debt securties NSA £m,m,£
HLZC,BoP Inc total PI debits NSA £m,m,£
HLZN,BoP Inc total OI debits NSA £m,m,£
HLZO,BoP Inc PI total net earnings on equity securities NSA £m,m,£
HLZP,BoP Inc PI total net earnings on debt securities NSA £m,m,£
HLZX,BoP Inc total PI balance NSA £m,m,£
HMAO,BoP FA OI liabilities total currency and deposits NSA £m,m,£
HMAT,BoP FA OI liabilities coins issued by the royal mint NSA £m,m,£
HMBD,BoP FA PI liabilities bonds issued by UK MFIs NSA £m,m,£
HMBF,BoP IIP PI liabilities bonds issued by UK MFIs NSA £m,m,£
HMBM,BoP Investment Income Balance NSA £m,m,£
HMBN,BoP Investment Income credits NSA £m,m,£
HMBO,BoP Investment Income debits NSA £m,m,£
HMBP,BoP Primary Income Balance NSA £m,m,£
HMBQ,BoP Primary Income credits NSA £m,m,£
HMBR,BoP Primary Income debits NSA £m,m,£
HMLW,PC a/RW l: F.424: ECGD assumed RW debt: cancellations: flow #m nsa,NA,NA
HMLY,CG: RW debt forgiveness: D.99 £m nsa,m,£
HN68,Local Govt Assets: F.519N6 Other UK equity: Flow: £m,m,£
HN69,Local Govt: AF.519N6: Assets: Other UK equity: Level: £m,m,£
HPCO,BoP IIP PI Asset level total MFI bonds NSA £m,m,£
HPCP,BoP FA PI Asset flow total MFI bonds NSA £m,m,£
HQ5O,BoP FA PI Asset level total CG bonds NSA £m,m,£
HQ5P,BoP FA PI Asset flow total CG bonds NSA £m,m,£
I69N,"Central government: interest received excl. FISIM adjustments, £m CP NSA",m,£
I69O,"Local government: interest received excl. FISIM adjustments, £m CP NSA",m,£
I69P,Households (S.14): Total interest before FISIM allocation (D.41g) Resources: Current price: £m: NSA,NA,NA
I69Q,NPISH (S.15): Total interest before FISIM allocation (D.41g): Resources: Current price: £m: NSA,NA,NA
I69R,"Private non-financial corps: interest received excl. FISIM adjs, £m CP NSA",m,£
I69V,"Rest of the world: interest received excl. FISIM adjustments, £m CP NSA",m,£
I69W,"Central government: total interest paid excl. FISIM adjustments, £m CP NSA",m,£
I69X,"Local government: total interest paid excl. FISIM adjustments, £m CP NSA",m,£
I69Z,NPISH (S.15): Total interest before FISIM allocation (D.41g): Uses: Current price: £m: NSA,NA,NA
I6A2,"Private non-financial corps: total interest paid excl. FISIM adjs, £m CP NSA",m,£
I6A6,"Rest of the world: total interest paid excl. FISIM adjustments, £m CP NSA",m,£
I6P7,"ESA95: D.41: Interest: CG res: Total excluding FISIM adjustments, £m, sa",m,£
I6P8,"Local Govt: D.41: Interest: resources: Total excluding FISIM adjustments, SA",NA,NA
I6P9,Households (S.14): Total interest before FISIM allocation (D.41g) Resources: Current price: £m: SA,NA,NA
I6PA,NPISH (S.15): Total interest before FISIM allocation (D.41g): Resources: Current price: £m: SA,NA,NA
I6PB,"ESA95: D.41: Interest: PR res: Total excluding FISIM adjustments, £m, SA",m,£
I6PF,"ESA95: D.41: Interest: RW res: Total excluding FISIM adjustments, £m, sa",m,£
I6PG,"ESA95: D.41: Interest: CG uses: Total excluding FISIM adjustments, £m, nsa",m,£
I6PH,"Local Govt: D.41: Interest: uses: Total excluding FISIM adjustments, SA",NA,NA
I6PI,Households (S.14): Total interest before FISIM allocation (D.41g) Uses: Current price: £m: SA,NA,NA
I6PJ,NPISH (S.15): Total interest before FISIM allocation (D.41g): Uses: Current price: £m: SA,NA,NA
I6PK,"ESA95: D.41: Interest: PR uses: Total excluding FISIM adjustments, £m, nsa",m,£
I6PO,"ESA95: D.41: Interest: RW uses: Total excluding FISIM adjustments, £m, sa",m,£
IE2X,Insurance corps and pension funds (S.128+S.129): Foreign currency deposits with UK banks (F.22N12): Asset: Flow: CP: £m: NSA,NA,NA
IE2Y,Insurance corps and pension funds (S.128+S.129): Foreign currency deposits with UK banks (AF.22N12): Asset: Level: CP: £m: NSA,NA,NA
IH3H,Local Govt: F.32N5-6: Bonds issued by UK residents: Liabs: Flows,NA,NA
IH3I,Local Govt: F.32N5-6: Bonds issued by UK residents: Liabs: Level,NA,NA
IHXI,Household & NPISH final consumption as % of GFE: CP SA,%,NA
IHXJ,General government final consumption as % 0f GFE: CP SA,%,NA
IHXK,Goss capital formation as % of GFE: CP SA,%,NA
IHXL,Exports of goods & services as % of GFE: CP SA,%,NA
IHXM,Corporations' gross operating surplus as % of Gross Domestic Product: CP SA,%,NA
IHXO,Other sectors' gross operating surplus as % of Gross Domestic Product: CP SA,%,NA
IHXP,Compensation of employees as % of Gross Domestic Product: CP SA,%,NA
IHXQ,Mixed income as % of Gross Domestic Product: CP SA,%,NA
IHXR,Taxes on production & imports less subsidies as % of Gross Domestic Product:CPSA,%,NA
IHXS,Gross national income per head at current market prices: SA,NA,NA
IHXT,"Gross domestic product (Average) per head,at current market prices: SA",NA,NA
IHXW,"Gross domestic product (Average) per head, CVM market prices: SA",NA,NA
IHYA,Gross Domestic Product (Expenditure) current basic prices index SA,"Index, base year = 100",NA
IHYB,Gross Domestic Product (Income) current basic prices index SA,NA,NA
IHYC,Gross Domestic Product (Expenditure) chained volume index: SA,"Index, base year = 100",NA
IHYD,Gross Domestic Product (Income) chained volume index: SA,NA,NA
IHYM,Gross domestic product at market prices annual growth rate CP SA %,%,NA
IHYN,Gross Domestic Product: quarter on quarter growth rate: CP SA %,%,NA
IHYO,Gross Domestic Product: q-on-q4 growth quarter growth: CP SA %,%,NA
IHYP,Gross Domestic Product: Year on Year growth: CVM SA %,%,NA
IHYQ,Gross Domestic Product: Quarter on Quarter growth: CVM SA %,%,NA
IHYR,Gross Domestic Product: q-on-q4 growth rate CVM SA %,%,NA
IHYS,GDP Deflator: Year on Year growth: SA %,%,NA
IHYT,GDP Deflator: Quarter on quarter growth: SA %,%,NA
IHYU,GDP Deflator: Quarter on quarter previous year growth: SA %,%,NA
IJAH,Income: Primary Income: Exports: £M: CP: SA,m,£
IJAI,Income: Primary Income: Imports: £M: CP: SA,m,£
IJAJ,BOP: Income (BPM6) Primary Income balance CP SA: £m,m,£
IKBB,Trade in Services (TS): WW: Exports: BOP: CP: SA,m,£
IKBC,Trade in Services (TS): WW: Imports: BOP: CP: SA,m,£
IKBD,Trade in Services (TS): WW: Balance: BOP: CP: SA,m,£
IKBE,Trade in Services (TS): WW: Exports: BOP: CVM: SA,m,£
IKBF,Trade in Services (TS): WW: Imports: BOP: CVM: SA,m,£
IKBH,Total Trade (TT): WW: Exports: BOP: CP: SA,m,£
IKBI,Total Trade (TT): WW: Imports: BOP: CP: SA,m,£
IKBJ,Total Trade (TT): WW: Balance: BOP: CP: SA,m,£
IKBK,Total Trade (TT): WW: Exports: BOP: CVM: SA,m,£
IKBL,Total Trade (TT): WW: Imports: BOP: CVM: SA,m,£
IKBM,Total Trade (TT): WW: Balance: BOP: CVM: SA,m,£
IKBN,Secondary Income: Total exports: £M: CP: SA,m,£
IKBO,Secondary Income: Total imports: £M: CP: SA,m,£
IKBP,Secondary Income (BPM6) total bal. CP SA: £m,m,£
IV86,"FISIM: FISIM on loans to private non-financial corps., CP NSA, £mn",m,£
IV87,"FISIM: FISIM on deposits from private non-financial corps., CP NSA: £mn",m,£
IV88,Non-Fin Corp (S11): Financial intermediation services indirectly measured (P.119): Use: Current price: £million: NSA,m,£
IV89,Non-Fin Corp (S11): Financial intermediation services indirectly measured (P.119): Resource: Current price: £million: NSA,m,£
IV8E,"FISIM: FISIM on interest received from Rest of World, CP NSA: £mn",m,£
IV8F,"FISIM: FISIM on interest paid to Rest of World, CP NSA: £mn",m,£
IV8W,HH & NPISH (S.14 + S.15): Financial intermediation services indirectly measured (FISIM) on deposits: (P.119): Resources: CP:£m:NSA,m,£
IV8X,HH & NPISH (S.14 + S.15): Financial intermediation services indirectly measured (FISIM) on loans:(P.119):Uses:Current price:£m:NSA,NA,NA
IV8Y,"FISIM FIs resources: FISIM generated by MFIs & OFIs, CP NSA, £mn",m,£
IV8Z,"FISIM FIs uses: FISIM generated by MFIs & OFIs, CP NSA: £mn",m,£
IY9B,RW uses: D74 to LG: Current Grants from RW to LG: SA CP,NA,NA
IZXY,"NPISH (S.15): Other capital transfers, receivable (D.99r): Liabilities: Current price: £m: NSA",NA,NA
IZXZ,"NPISH (S.15): Other capital transfers, receivable (D.99r): Liabilities: Current price: £m: SA",NA,NA
IZZZ,Capital transfers (Debits): Total other sectors debt forgiveness: CPNSA: £m,m,£
J39V,UK (S.1): Short term loans by other than UK MFIs (AF.41N2): Level: Asset: Current price: £million: Not seasonally adjusted,NA,NA
J39W,UK (S.1): Short term loans by other than UK MFIs (F.41N2): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
J3A6,UK (S.1): Short term loans by other than UK MFIs (AF.41N2): Level: Liability: Current price: £m: Not seasonally adjusted,NA,NA
J3DH,UK (S.1): Short term loans by other than UK MFIs (F.41N2): Flow: Liability: Current price: £m: Not seasonally adjusted,NA,NA
J4KJ,"BoP:IIP:OI:asset level: Insurance, pensions &standardised guarantees:NSA £m",NA,NA
J4L2,"BoP:FA:OI:asset flows: Insurance, pensions &standardised guarantees:NSA £m",NA,NA
J4WQ,Non-financial corporations sector (S11): Total interest before FISIM allocation (D.41g): Resource: Current price: £million: NSA,m,£
J4WR,Non-financial corporations sector (S11): Total interest before FISIM allocation (D.41g): Resource: Current price: £million: SA,m,£
J4WS,Non-financial corporations sector (S11): Total interest before FISIM allocation (D.41g): Use: Current price: £million: NSA,m,£
J4WT,Non-financial corporations sector (S11): Total interest before FISIM allocation (D.41g): Use: Current price: £million: SA,m,£
J4WU,"Financial corps: total interest received excl. FISIM adjustments, £m CP NSA",m,£
J4WV,"D.41: Interest received exc.FISIM: FC: Res: SA, £m",m,£
J4WW,"Financial corporations: interest paid excl. FISIM adjustments, £m CP NSA",m,£
J4WX,"D.41: Interest received exc.FISIM: FC: Uses: SA, £m",m,£
J4WY,HH & NPISH (S.14 + S.15): Total interest before FISIM allocation (D.41g): Resources: Current price: £m: NSA,m,£
J4WZ,HH & NPISH (S.14 + S.15): Total interest before FISIM allocation (D.41g): Uses: Current price: £m: NSA,m,£
J4X2,HH & NPISH (S.14 + S.15): Total interest before FISIM allocation (D.41g): Resources: Current price: £m: SA,m,£
J4X3,HH & NPISH (S.14 + S.15): Total interest before FISIM allocation (D.41g): Uses: Current price: £m: SA,m,£
J8V9,BOP: USA with Puerto Rico: Exports: NSA: Trade in goods,NA,NA
J8VA,BOP: USA with Puerto Rico: Imports: NSA:Trade in goods,NA,NA
J8VB,BOP: USA with Puerto Rico: Balance: NSA: Trade in goods,NA,NA
J8XH,F.34: Private Non Finl Corpns: AS: Derivatives : level,NA,NA
J8XI,F.34: Private Non Finl Corpns: LI: Derivatives : level,NA,NA
J8XL,F.34: Ins Co & PF: AS: Lev: Financial derivatives,NA,NA
J8XM,F.34: Ins Co & PF: LI: Lev: Financial derivatives,NA,NA
J8XN,F.34: RW: AS: level: Financial derivatives,NA,NA
J8XO,F.34: Private Non Finl Corpns: Derivatives: Net Assets to UK MFIs: flow,NA,NA
J8XQ,F.34: Derivatives: Ins Cos and P Funds: Net Liabs to UK MFIs: flow,NA,NA
J8XX,Households (S.14): Financial derivatives (F.71): Asset: Current price: £m: NSA,NA,NA
J9C4,Trade in Goods: United States inc Puerto Rico: Total: Balance: BOP: CP: SA,NA,NA
J9C5,Trade in Goods: United States inc Puerto Rico: Total: Exports: BOP: CP: SA,NA,NA
J9C6,Trade in Goods: United States inc Puerto Rico: Total: Imports: BOP: CP: SA,NA,NA
JCWM,Capital transfers (Debits): Total other sectors debt forgiveness: CPSA: £m,m,£
JN2W,UK (S.1): Net lending/borrowing from the financial account (B.9F) as a percentage of GDP: Not seasonally adjusted,NA,NA
JN2X,Public corporations (S11001) Net lending/borrowing from the financial account (B.9F) as a percentage of GDP: NSA,NA,NA
JN2Y,Private non-financial corps (S.1102+S.11003) Net lending/borrowing from the financial account (B.9F) as a percentage of GDP: NSA,NA,NA
JN2Z,Non-financial corporations (S.11) Net lending/borrowing from the financial account (B.9F) as a percentage of GDP NSA,NA,NA
JN32,Financial corporations (S.12) Net lending/borrowing from the financial account (B.9F) as a percentage of GDP: NSA,NA,NA
JN33,Central government (S.1311) Net lending/borrowing from the financial account (B.9F) as a percentage of GDP Not seasonally adjusted,NA,NA
JN34,Local government (S.1313) Net lending/borrowing from the financial account (B.9F) as a percentage of GDP Not seasonally adjusted,NA,NA
JN35,General government (S.13) Net lending/borrowing from the financial account (B.9F) as a percentage of GDP: NSA,NA,NA
JN36,Households (S.14) Net lending/borrowing from the financial account (B.9F) as a percentage of GDP: Not seasonally adjusted,NA,NA
JN37,Non-profit institutions serving households S15: Net lending/borrowing from the financial account (B.9F) as a percentage of GDP NSA,NA,NA
JN3C,Households & NPISH Net lending/borrowing from the financial account (B.9F) as a percentage of GDP: NSA,NA,NA
JN3D,Rest of the world (S.2) Net lending/borrowing from the financial account (B.9F) as a percentage of GDP: Not seasonally adjusted,NA,NA
JRWI,"Non-financial corporations sector (S11): Other capital transfers, payable (D.99p): Current price: £m: Not seasonally adjusted",NA,NA
JRWJ,"Non-financial corporations sector (S11): Capital transfers, payable (D.9p): Current price: £million: Not seasonally adjusted",m,£
JRWK,"Non-financial corporations sector (S11): Capital transfers, payable (D.9p): Current price: £million: Seasonally adjusted",m,£
